0.157227 103212 0.0192915 0.00249555 1.86967 1.02641e+15 3.34887 215.891 1.3114e+08 2.50851e-05 1.68517e-07 0.0509599 2.83782e+28 0.143325 913.09 1243.52 0.000232428 3.00669e-05 0.0225262 1.23664e+13 0.0403478 2.6011 183.44 0.000498204 3.35606e-05 0.0103221 1.37469e+13 0.00994285 2.05801 83 0.000392296
0.15918 75318.8 0.0169544 0.00225804 1.56648 9.43843e+14 2.58284 124.634 9.37781e+07 1.76475e-05 2.18831e-07 0.0486228 4.71857e+28 0.114266 548.495 1214.82 0.000273458 3.64199e-05 0.0252658 1.52233e+13 0.0416587 2.01023 191.739 0.000458102 4.69374e-05 0.0120781 2.30068e+13 0.010371 2.19218 62 0.00029304
0.161133 93131 0.017778 0.00250355 1.79253 9.99874e+14 2.83427 235.599 1.21282e+08 2.96816e-05 2.26014e-07 0.0521235 4.25681e+28 0.117345 1855.56 1275.77 0.000243535 3.42951e-05 0.0245552 1.36969e+13 0.0388257 3.22739 183.875 0.000589312 4.38169e-05 0.0105387 1.98877e+13 0.0100017 3.87331 73 0.000345031
0.163086 83867.8 0.0211216 0.00274271 1.47025 9.7785e+14 3.11035 148.856 1.02241e+08 1.95471e-05 3.08163e-07 0.0407506 5.67728e+28 0.146434 563.791 1181.24 0.000297487 3.86297e-05 0.0207078 1.37725e+13 0.0438077 2.09656 211.413 0.000432218 5.33674e-05 0.0120474 2.46968e+13 0.0119724 1.88285 71 0.000335578
0.165039 67395.6 0.0138828 0.00229451 1.24207 6.26825e+14 2.18038 148.219 8.59443e+07 1.45975e-05 2.25475e-07 0.0343079 1.46025e+28 0.0933692 685.583 1248.07 0.000257089 4.24909e-05 0.0230014 1.16079e+13 0.0403774 2.74479 184.096 0.000451918 4.86825e-05 0.0103087 1.16479e+13 0.00993603 2.27202 54 0.000255229
0.166992 79239.5 0.014789 0.00179743 1.47003 7.25844e+14 2.61399 179.698 1.00138e+08 1.45723e-05 8.8076e-08 0.042292 1.2709e+28 0.113143 1005 1238.12 0.000231078 2.80849e-05 0.0229693 1.13413e+13 0.0408435 2.80778 178.108 0.000417487 2.42369e-05 0.0115423 8.36379e+12 0.00998303 2.79634 64 0.000302493
0.168945 79346.3 0.0112773 0.00211431 1.56968 7.52269e+14 2.47764 168.464 1.01675e+08 1.07329e-05 1.38192e-07 0.0461663 1.52878e+28 0.102869 756.007 1259.47 0.000179005 3.35605e-05 0.0249155 1.19408e+13 0.0393275 2.67404 166.218 0.000371915 3.26684e-05 0.0105838 1.00041e+13 0.00928346 2.20219 63 0.000297767
0.170898 71255.4 0.0116003 0.00171364 1.41073 6.11711e+14 2.24258 155.232 9.07536e+07 1.39685e-05 1.15479e-07 0.040714 2.27837e+28 0.0931403 916.116 1250.09 0.000203514 3.00639e-05 0.0247497 1.07318e+13 0.0393435 2.72337 171.555 0.000451268 3.34979e-05 0.0100863 1.68684e+13 0.00928057 2.94202 57 0.000269408
0.172852 62511 0.00673623 0.00143952 1.21154 4.84664e+14 1.93841 132.205 7.90184e+07 6.23748e-06 1.01192e-07 0.0335836 7.5231e+27 0.0779328 718.645 1250.22 0.000134725 2.87903e-05 0.0242307 9.69327e+12 0.0387682 2.64409 131.593 0.000326495 3.45682e-05 0.00919479 7.51682e+12 0.00746199 2.71692 50 0.000236323
0.174805 91305.9 0.01112 0.0027209 1.92172 9.41669e+14 3.00145 184.247 1.14457e+08 9.22739e-06 2.32187e-07 0.0592194 3.63008e+28 0.12806 942.399 1233.86 0.00015027 3.67689e-05 0.0259691 1.27253e+13 0.0405602 2.48982 155.884 0.000319552 4.22577e-05 0.011219 1.81279e+13 0.0092421 2.55655 74 0.000349758
0.176758 79418 0.011802 0.0024079 1.63464 8.65118e+14 2.584 220.497 1.00406e+08 1.1165e-05 2.09037e-07 0.0498867 4.10849e+28 0.109997 2243.01 1240.91 0.000184406 3.76235e-05 0.0255413 1.35175e+13 0.040375 3.44527 170.296 0.000374763 4.30194e-05 0.0112748 2.14296e+13 0.00941081 4.81427 64 0.000302493
0.178711 78294.6 0.0149719 0.00313627 1.63515 8.54724e+14 2.62842 166.7 9.76075e+07 1.48619e-05 3.69162e-07 0.0506893 2.73997e+28 0.11328 750.486 1223.35 0.000233935 4.90042e-05 0.0255492 1.33551e+13 0.0410691 2.60469 168.891 0.000421297 5.80237e-05 0.0118008 1.58039e+13 0.00912814 2.22304 64 0.000302493
0.180664 72472.9 0.0170015 0.0024014 1.50433 8.28095e+14 2.53617 160.433 8.92334e+07 2.23444e-05 2.03357e-07 0.0458375 3.5893e+28 0.113611 908.913 1207.88 0.000283358 4.00233e-05 0.0250722 1.38016e+13 0.0422695 2.67389 168.06 0.000540476 4.22778e-05 0.0116338 2.01924e+13 0.0103353 2.82823 60 0.000283587
0.182617 76458.6 0.0126588 0.00241286 1.63234 7.48626e+14 2.51498 178.708 9.57441e+07 1.37469e-05 1.9244e-07 0.0521625 1.65119e+28 0.107348 930.695 1233.2 0.000204174 3.89171e-05 0.026328 1.20746e+13 0.0405643 2.88239 153.194 0.000424307 3.98664e-05 0.0121723 1.09784e+13 0.00927122 2.58902 62 0.00029304
0.18457 71458.4 0.0167333 0.00167236 1.44024 4.82931e+14 2.64907 151.244 8.54414e+07 2.01348e-05 1.00632e-07 0.0422116 7.38382e+27 0.122176 730.027 1171.45 0.000274316 2.74158e-05 0.0236105 7.91691e+12 0.0434274 2.4794 168.483 0.000504806 2.99679e-05 0.0115991 7.63995e+12 0.0108142 2.41251 61 0.000288314
0.186523 93688.1 0.0182576 0.00324605 1.88619 7.76686e+14 3.2127 255.656 1.16795e+08 2.13686e-05 2.99963e-07 0.0557244 1.57627e+28 0.142277 2407.25 1216.73 0.000237111 4.21565e-05 0.0244959 1.00868e+13 0.0417234 3.32021 190.753 0.000470418 4.60267e-05 0.0111195 1.01472e+13 0.0103396 4.4988 77 0.000363937
0.188477 58310.3 0.014453 0.00193657 1.15235 4.57482e+14 2.23605 114.298 6.95786e+07 1.77185e-05 2.04157e-07 0.0339304 1.06989e+28 0.105803 664.057 1166.21 0.00028906 3.87314e-05 0.0230469 9.14964e+12 0.044721 2.28596 177.584 0.000520397 5.08234e-05 0.0121428 1.14132e+13 0.010774 2.83823 50 0.000236323
0.19043 70607.5 0.0177635 0.00181506 1.39406 4.6027e+14 2.66256 161.198 8.30763e+07 2.32597e-05 1.31858e-07 0.0392667 1.07724e+28 0.121621 799.117 1157.5 0.000291205 2.9755e-05 0.0228534 7.54541e+12 0.0436485 2.6426 148.663 0.000544524 3.57245e-05 0.0110199 1.09391e+13 0.00941233 2.47325 61 0.000288314
0.192383 83622.2 0.0164691 0.00237479 1.79043 5.99384e+14 2.8632 213.122 1.03172e+08 1.91519e-05 1.83259e-07 0.0540897 8.72943e+27 0.124125 1684.01 1211.92 0.000238682 3.44172e-05 0.0259483 8.68672e+12 0.0414957 3.08872 162.804 0.000469674 3.83585e-05 0.0105165 7.14523e+12 0.00877594 3.85562 69 0.000326125
0.194336 73021.9 0.0235266 0.00295097 1.59676 6.8764e+14 2.71812 170.258 8.78434e+07 3.54045e-05 2.95414e-07 0.0512445 1.67597e+28 0.125671 1232.9 1177.77 0.000379462 4.75962e-05 0.0257542 1.1091e+13 0.0438406 2.7461 172.278 0.00065349 4.99934e-05 0.0127767 1.2137e+13 0.0102443 3.51347 62 0.00029304
0.196289 64851 0.0127063 0.00244881 1.40994 5.53685e+14 2.33165 122.639 7.73826e+07 1.29055e-05 2.22578e-07 0.0444629 1.15011e+28 0.102433 463.163 1179.11 0.000231024 4.45238e-05 0.0256352 1.0067e+13 0.0423937 2.22979 129.071 0.000425762 4.54368e-05 0.0122984 1.0381e+13 0.00807476 1.85719 55 0.000259955
0.198242 71642.3 0.0215212 0.00291045 1.61928 6.8152e+14 2.678 141.674 8.55445e+07 2.6875e-05 2.85457e-07 0.05326 1.64887e+28 0.123265 678.73 1174.46 0.000352806 4.77122e-05 0.0265456 1.11725e+13 0.0439017 2.32253 151.674 0.000562229 4.90221e-05 0.0129787 1.20616e+13 0.00966358 2.39428 61 0.000288314
0.200195 69278.1 0.0169364 0.00215841 1.39989 4.88028e+14 2.4531 194.927 8.41207e+07 2.14133e-05 1.408e-07 0.0406106 6.71056e+27 0.108369 1488.08 1194.45 0.000292007 3.72139e-05 0.024136 8.41427e+12 0.0422949 3.36081 153.774 0.000532847 3.22909e-05 0.0108459 6.70069e+12 0.00892075 3.78967 58 0.000274134
0.202148 62274.8 0.0121338 0.00183056 1.34209 4.86823e+14 2.28861 130.512 7.441e+07 1.24735e-05 1.34357e-07 0.0418438 1.17948e+28 0.103048 601.598 1175 0.00022894 3.45388e-05 0.0253224 9.18533e+12 0.0431814 2.46249 152.793 0.00042771 3.66348e-05 0.012177 1.17547e+13 0.00892618 2.29935 53 0.000250502
0.204102 59702.5 0.0207841 0.00212649 1.26536 4.41381e+14 2.3683 135.667 6.99868e+07 2.55362e-05 1.62736e-07 0.0397037 7.34458e+27 0.113623 627.897 1148.13 0.000399694 4.0894e-05 0.0243339 8.4881e+12 0.0455442 2.60898 166.454 0.000575609 3.81734e-05 0.0130918 8.31831e+12 0.0105254 2.29525 52 0.000245776
0.206055 58277 0.0131906 0.0018254 1.2342 3.7177e+14 2.08713 160.852 7.05601e+07 1.96649e-05 1.37196e-07 0.0361991 4.55242e+27 0.0931099 1447.44 1189.33 0.000269195 3.72531e-05 0.0251878 7.58714e+12 0.0425945 3.28269 159.699 0.000573462 3.75782e-05 0.0102142 5.94491e+12 0.00926864 4.3317 49 0.000231596
0.208008 61415.3 0.0179136 0.0024419 1.33965 4.51635e+14 2.35827 122.589 7.20354e+07 2.29025e-05 2.51737e-07 0.0411823 6.80417e+27 0.10879 619.083 1158.78 0.000337993 4.60736e-05 0.0252765 8.52141e+12 0.0444957 2.313 128.024 0.000563811 5.1254e-05 0.0117526 7.46766e+12 0.00853041 2.51612 53 0.000250502
0.209961 82252.4 0.0211084 0.00334972 1.81517 5.37337e+14 3.26388 186.185 9.57218e+07 2.11387e-05 3.48121e-07 0.055535 6.62049e+27 0.155218 989.66 1142.39 0.000293172 4.65239e-05 0.0252107 7.46301e+12 0.0453317 2.5859 156.216 0.000455679 5.16773e-05 0.0116508 6.02119e+12 0.010042 2.65677 72 0.000340305
0.211914 60738.5 0.0187447 0.00210364 1.19032 3.36847e+14 2.62649 185.749 6.86013e+07 1.5396e-05 2.001e-07 0.0343737 3.7302e+27 0.131438 1576.32 1104.34 0.000340812 3.82479e-05 0.0216422 6.12449e+12 0.0477543 3.37725 166.551 0.00040469 4.66399e-05 0.0125136 5.50567e+12 0.0104546 4.15386 55 0.000259955
0.213867 78559.6 0.0273619 0.00198262 1.60805 4.29326e+14 3.09945 194.007 9.09e+07 4.55657e-05 9.25523e-08 0.0467042 4.68979e+27 0.145224 986.59 1138.54 0.00039655 2.87336e-05 0.0233051 6.22211e+12 0.0449195 2.8117 145.285 0.00070931 2.27095e-05 0.0115648 5.40864e+12 0.00932361 2.52839 69 0.000326125
0.21582 43161.7 0.0148135 0.00165134 0.975963 3.33763e+14 1.72251 100.978 4.97002e+07 2.43376e-05 1.24251e-07 0.0315816 7.2273e+27 0.0813763 580.228 1135.83 0.000389829 4.34563e-05 0.0256832 8.78323e+12 0.0453293 2.65732 133.345 0.000698925 3.7166e-05 0.0130945 1.06324e+13 0.00931333 2.86493 38 0.000179605
0.217773 67904.9 0.0234005 0.00294183 1.54017 4.71708e+14 2.71917 135.21 7.80342e+07 3.48707e-05 3.7897e-07 0.0482671 1.00396e+28 0.128196 747.434 1131.75 0.000390008 4.90306e-05 0.0256694 7.86179e+12 0.0453195 2.2535 140.407 0.000655035 6.25473e-05 0.0120637 1.02722e+13 0.00909659 2.71643 60 0.000283587
0.219727 55002.7 0.0223868 0.00183057 1.17322 3.42593e+14 2.2441 140.138 6.28867e+07 3.48213e-05 1.29164e-07 0.0354971 4.97887e+27 0.107081 1192.35 1122.5 0.000456874 3.73586e-05 0.0239434 6.99169e+12 0.0457979 2.85996 152.922 0.000708452 3.52182e-05 0.0122941 7.26126e+12 0.00937435 4.01925 49 0.000231596
0.22168 66301.9 0.0183055 0.00192382 1.32613 3.41532e+14 2.60784 168.871 7.71063e+07 2.07333e-05 1.13502e-07 0.0365124 3.40361e+27 0.122485 1003.75 1143.14 0.000315611 3.31693e-05 0.0228643 5.88848e+12 0.0449627 2.91158 150.528 0.000507799 2.927e-05 0.0103317 4.89987e+12 0.00949582 2.97134 58 0.000274134
0.223633 65048.4 0.026047 0.00184675 1.28884 3.30257e+14 2.8106 172.561 7.33773e+07 3.70545e-05 1.01454e-07 0.0366138 3.64576e+27 0.141258 1156.36 1102.52 0.000441474 3.13008e-05 0.0218448 5.59758e+12 0.0476373 2.92476 167.756 0.000658136 2.71996e-05 0.011974 5.51902e+12 0.0111753 3.32343 59 0.000278861
0.225586 60730.1 0.0241069 0.00240695 1.33524 4.04451e+14 2.59792 164.958 6.83567e+07 3.09551e-05 2.22379e-07 0.0422421 8.07586e+27 0.128408 1687.47 1104.18 0.000438306 4.37627e-05 0.0242771 7.35365e+12 0.047235 2.99924 153.713 0.000608857 4.61311e-05 0.0133664 9.63107e+12 0.0101758 4.6568 55 0.000259955
0.227539 54642.7 0.0156859 0.0017735 1.08673 3.16277e+14 2.25329 117.117 6.18631e+07 2.4013e-05 1.43989e-07 0.0308348 5.14438e+27 0.107438 465.22 1115.16 0.00032012 3.61939e-05 0.0221782 6.45464e+12 0.0459855 2.39013 137.607 0.000622563 4.03553e-05 0.0117222 7.9577e+12 0.008829 1.94462 49 0.000231596
0.229492 72709.1 0.023103 0.00194566 1.54282 3.82027e+14 2.94843 163.664 8.2304e+07 2.89169e-05 9.77193e-08 0.043769 4.5234e+27 0.137963 1058.8 1118.6 0.000355431 2.99332e-05 0.0237357 5.87734e+12 0.0453605 2.51791 122.249 0.000564397 2.4645e-05 0.0104873 5.9201e+12 0.00805824 3.15426 65 0.00030722
0.231445 73212.1 0.0188497 0.00201539 1.62258 4.41616e+14 2.96487 194.3 8.41855e+07 2.72423e-05 1.75407e-07 0.0495527 8.51622e+27 0.142149 1697.39 1126.34 0.000289996 3.1006e-05 0.0249628 6.79409e+12 0.0456135 2.98923 162.854 0.000578805 4.16796e-05 0.0117987 9.2119e+12 0.0103112 4.14466 65 0.00030722
0.233398 61587.3 0.0224008 0.00194013 1.22232 3.11566e+14 2.67399 151.949 6.89932e+07 2.72699e-05 1.65629e-07 0.0328828 3.77819e+27 0.133494 694.727 1099.77 0.000400014 3.46452e-05 0.0218272 5.56368e+12 0.0477499 2.71338 150.074 0.000571796 4.19211e-05 0.0105245 6.04261e+12 0.0101869 2.24575 56 0.000264682
0.235352 59800.5 0.0188659 0.00204064 1.37259 4.85089e+14 2.42755 171.923 6.85649e+07 2.03056e-05 1.44313e-07 0.0458512 1.21644e+28 0.114958 1590.09 1128.31 0.000355961 3.85027e-05 0.0258979 9.15262e+12 0.0458028 3.24383 143.495 0.000506376 3.52199e-05 0.0139433 1.20725e+13 0.00843358 4.41354 53 0.000250502
0.237305 66606.9 0.0309981 0.0021349 1.31745 2.92819e+14 3.02474 162.151 7.27837e+07 3.9616e-05 1.35726e-07 0.0370639 2.31589e+27 0.153367 1241.83 1074.3 0.000499969 3.44338e-05 0.0212492 4.72289e+12 0.0487862 2.61534 140.716 0.000623697 3.16772e-05 0.0120945 3.8791e+12 0.00967366 3.63173 62 0.00029304
0.239258 62818.7 0.0190217 0.00187829 1.48542 3.74358e+14 2.42255 141.701 7.24099e+07 3.98182e-05 1.28619e-07 0.0473794 4.94126e+27 0.10957 1196.18 1142.16 0.000345849 3.41507e-05 0.0270076 6.80651e+12 0.0440463 2.57639 109.629 0.000777403 3.42383e-05 0.0114905 6.59639e+12 0.00721831 3.88729 55 0.000259955
0.241211 48463.5 0.0141899 0.00135892 1.08253 3.23082e+14 2.06356 90.3758 5.40957e+07 1.46327e-05 7.80425e-08 0.033949 1.14398e+28 0.0994818 357.481 1101.44 0.000322497 3.08845e-05 0.024603 7.34277e+12 0.046899 2.054 127.547 0.000478077 2.86328e-05 0.0128943 1.43554e+13 0.00783792 1.97628 44 0.000207964
0.243164 68541.5 0.0201222 0.00183525 1.44941 3.32318e+14 2.77751 215.362 7.83542e+07 1.99853e-05 9.73825e-08 0.0418466 3.22352e+27 0.131515 1756.88 1123.63 0.000329872 3.00861e-05 0.0237608 5.44783e+12 0.0455329 3.53052 148.149 0.000467773 2.62919e-05 0.0110197 4.81309e+12 0.00909628 4.04188 61 0.000288314
0.245117 73694.8 0.0276243 0.00287722 1.65858 4.1645e+14 3.28469 163.132 8.10719e+07 3.2743e-05 2.64273e-07 0.0515076 6.68111e+27 0.16449 968.165 1083.75 0.000406239 4.2312e-05 0.0243909 6.12427e+12 0.0483042 2.399 133.144 0.00056257 4.57827e-05 0.0127494 7.7939e+12 0.00925622 2.91248 68 0.000321399
0.24707 62632.6 0.0231821 0.00216721 1.40191 3.51575e+14 2.8021 117.102 6.8509e+07 2.54203e-05 1.61898e-07 0.044262 5.51384e+27 0.139424 484.684 1079.87 0.000399692 3.73658e-05 0.0241709 6.06164e+12 0.0483121 2.01899 122.742 0.000527757 3.73517e-05 0.0133755 7.63694e+12 0.00835489 2.06889 58 0.000274134
0.249023 72020.5 0.0267612 0.00193882 1.52434 2.55745e+14 3.10568 230.961 7.99736e+07 2.76015e-05 1.08354e-07 0.0414515 1.39684e+27 0.151823 1928.05 1091.22 0.000405473 2.9376e-05 0.0230961 3.87492e+12 0.0470557 3.4994 144.78 0.000503783 2.79064e-05 0.00972743 2.47976e+12 0.00927978 4.1191 66 0.000311946
0.250977 61484.3 0.0191135 0.00195642 1.42584 3.28274e+14 2.54862 169.677 6.9721e+07 2.30199e-05 1.47181e-07 0.0444885 4.49072e+27 0.122209 1046.88 1117.9 0.000347518 3.55713e-05 0.0259243 5.96862e+12 0.0463385 3.08503 134.031 0.000545687 3.75594e-05 0.0116966 6.78417e+12 0.00864412 3.08493 55 0.000259955
0.25293 62824.1 0.0292196 0.00168196 1.35628 2.94783e+14 2.73775 153.74 6.96372e+07 4.58327e-05 8.86241e-08 0.0429676 4.30634e+27 0.135053 1274.74 1083.17 0.000503786 2.89993e-05 0.0233841 5.08246e+12 0.0472025 2.65069 165.455 0.000732406 2.62115e-05 0.0139286 6.95815e+12 0.010021 3.86679 58 0.000274134
0.254883 48505.4 0.0221872 0.00188013 1.01215 2.31825e+14 2.16391 125.357 5.30791e+07 3.00176e-05 1.70175e-07 0.0272243 2.51363e+27 0.107861 801.59 1077.9 0.000493048 4.17806e-05 0.0224922 5.15167e+12 0.0480868 2.7857 132.944 0.000651124 4.51226e-05 0.00995422 5.41468e+12 0.00919655 3.17064 45 0.000212691
0.256836 45850.7 0.0184495 0.00132937 0.951482 2.27388e+14 2.02379 146.134 5.11839e+07 2.25667e-05 8.03706e-08 0.027937 2.72311e+27 0.102262 963.22 1091.68 0.000439275 3.16518e-05 0.0226543 5.414e+12 0.0481855 3.47938 163.989 0.000586804 3.01952e-05 0.0123267 5.96025e+12 0.010629 3.29055 42 0.000198511
0.258789 66804.3 0.0172945 0.00173694 1.53319 2.70645e+14 2.84215 199.158 7.40203e+07 1.18204e-05 9.02367e-08 0.0448429 2.40662e+27 0.13625 2034.36 1095.15 0.000283517 2.84744e-05 0.0251342 4.43681e+12 0.0465926 3.26488 118.695 0.000336741 2.58554e-05 0.0101687 4.44606e+12 0.00792061 4.76348 61 0.000288314
0.260742 63178.4 0.0294983 0.00163919 1.17277 1.9944e+14 3.08844 158.838 6.67811e+07 3.27327e-05 9.6679e-08 0.0306024 1.24395e+27 0.163021 880.699 1035.71 0.000483578 2.6872e-05 0.0192257 3.26952e+12 0.0506302 2.6039 148.569 0.000550231 2.93734e-05 0.0114914 3.11494e+12 0.0104435 2.7672 61 0.000288314
0.262695 45526.5 0.0203305 0.0014804 0.957426 2.15953e+14 2.12321 124.539 4.89653e+07 2.22304e-05 9.75734e-08 0.0290737 2.68372e+27 0.108882 617.084 1058.76 0.000472802 3.4428e-05 0.0222657 5.02216e+12 0.049377 2.89626 133.275 0.000541704 3.29221e-05 0.0134302 6.09836e+12 0.00969866 2.44182 43 0.000203238
0.264648 70161.5 0.0291001 0.00202826 1.44177 2.7547e+14 2.99761 221.663 7.81379e+07 3.78789e-05 1.3784e-07 0.0386484 1.9126e+27 0.145067 2012.68 1096.27 0.000454689 3.16916e-05 0.0225277 4.30422e+12 0.0468376 3.46348 138.171 0.000620577 3.39028e-05 0.00981751 3.37016e+12 0.00853842 4.4105 64 0.000302493
0.266602 67478.8 0.0336494 0.00227551 1.52208 3.20467e+14 3.16945 130.14 7.21199e+07 4.15574e-05 1.68757e-07 0.0452114 7.82012e+27 0.162067 734.684 1054.36 0.000525772 3.55548e-05 0.0237825 5.0073e+12 0.0495227 2.03344 123.31 0.000610654 3.70496e-05 0.0118669 9.85476e+12 0.00893296 2.71009 64 0.000302493
0.268555 51696.1 0.021251 0.00128339 1.10565 1.62421e+14 2.38102 115.04 5.52834e+07 2.04391e-05 6.77641e-08 0.0297335 8.19863e+26 0.118784 757.466 1055.02 0.000433694 2.61915e-05 0.0225642 3.31471e+12 0.0485922 2.34776 123.131 0.000478574 2.63997e-05 0.00988235 2.39679e+12 0.00793554 3.15381 49 0.000231596
0.270508 67017.9 0.0333568 0.00194096 1.45219 2.65233e+14 3.0934 145.59 7.22805e+07 4.16485e-05 1.03755e-07 0.0412291 2.39983e+27 0.156152 958.406 1063.78 0.000529473 3.08089e-05 0.0230507 4.21004e+12 0.0491017 2.31096 125.256 0.000617046 2.64142e-05 0.0110949 4.5131e+12 0.00822335 3.14202 63 0.000297767
0.272461 40554.1 0.0390109 0.00165826 0.794346 1.40241e+14 2.18748 71.0444 4.06162e+07 6.68739e-05 1.08821e-07 0.0194084 6.78036e+26 0.119612 448.51 989.125 0.000951486 4.04454e-05 0.0193743 3.42051e+12 0.0533532 1.73279 110.78 0.000851907 3.19116e-05 0.00990012 2.19946e+12 0.00841417 2.81722 41 0.000193785
0.274414 63968.2 0.042972 0.00233586 1.24322 2.34945e+14 3.28932 127.558 6.58393e+07 5.61036e-05 1.66236e-07 0.0311073 1.45715e+27 0.176389 594.449 1015.37 0.000682095 3.70772e-05 0.0197337 3.72928e+12 0.0522115 2.02473 118.721 0.000652134 3.55521e-05 0.0102151 3.03675e+12 0.00859018 2.31001 63 0.000297767
0.276367 60956.1 0.037671 0.00160445 1.20299 1.81944e+14 2.97447 137.108 6.38657e+07 5.68116e-05 6.75474e-08 0.0295643 7.89468e+26 0.154083 906.958 1033.15 0.000638491 2.71941e-05 0.0203896 3.0838e+12 0.0504148 2.32386 122.723 0.000745143 2.01333e-05 0.00923867 1.96749e+12 0.00836187 3.15782 59 0.000278861
0.27832 49968.2 0.0241542 0.00146407 1.0585 2.8815e+14 2.54531 102.02 5.19267e+07 1.89062e-05 7.81887e-08 0.0312165 1.86569e+28 0.136865 477.384 1019.76 0.000492944 2.9879e-05 0.021602 5.88062e+12 0.0519451 2.08205 140.775 0.000377952 2.65129e-05 0.0130548 1.86057e+13 0.00974029 2.32543 49 0.000231596
0.280273 60382.9 0.0347732 0.00218864 1.32248 2.32799e+14 3.04021 158.54 6.28781e+07 4.3687e-05 2.22061e-07 0.0384796 2.22241e+27 0.162283 1110.57 1023.44 0.000589376 3.70955e-05 0.022415 3.94575e+12 0.051529 2.68712 135.288 0.000626972 4.88638e-05 0.0122378 4.70096e+12 0.00976305 3.40625 59 0.000278861
0.282227 53990.1 0.0315025 0.00179122 1.22523 1.98676e+14 2.65595 105.787 5.68907e+07 4.33288e-05 1.23294e-07 0.0361656 1.34821e+27 0.140067 598.423 1038.27 0.000605817 3.44465e-05 0.0235621 3.8207e+12 0.051076 2.03437 126.676 0.000682812 3.44163e-05 0.0118457 3.36591e+12 0.0092111 2.71468 52 0.000245776
0.28418 61005.1 0.0309448 0.00170696 1.30681 2.24146e+14 2.91315 190.587 6.53371e+07 4.79839e-05 1.04884e-07 0.0373324 1.48803e+27 0.151034 1823.83 1051.81 0.000533531 2.94303e-05 0.0225312 3.86459e+12 0.0502267 3.28598 142.094 0.000736649 3.06952e-05 0.0116623 3.27424e+12 0.00901787 4.54396 58 0.000274134
0.286133 51374 0.0262118 0.00147919 1.12182 1.78363e+14 2.59444 144.76 5.35814e+07 2.60607e-05 8.67784e-08 0.0323696 1.31005e+27 0.139349 973.408 1027.48 0.000524235 2.95838e-05 0.0224363 3.56727e+12 0.0518888 2.8952 126.153 0.000496379 2.9332e-05 0.0120001 3.6709e+12 0.00972232 3.32956 50 0.000236323
0.288086 62329 0.0367612 0.00198088 1.24927 2.11072e+14 3.05599 208.476 6.58476e+07 4.0735e-05 1.233e-07 0.0311878 1.17834e+27 0.160288 2014.25 1038.82 0.000612686 3.30146e-05 0.0208212 3.51787e+12 0.0509332 3.4746 135.358 0.000550938 3.1065e-05 0.00928852 2.6951e+12 0.00879099 4.6366 60 0.000283587
0.290039 56537.9 0.0339642 0.00200068 1.23786 2.06849e+14 2.81132 126.52 5.89369e+07 4.18728e-05 1.52689e-07 0.0350262 1.28481e+27 0.147923 936.367 1027.96 0.000617531 3.63761e-05 0.0225066 3.76089e+12 0.0511149 2.30035 121.951 0.000616424 3.81175e-05 0.0114147 3.03577e+12 0.00876262 3.42538 55 0.000259955
0.291992 61532.6 0.0396561 0.00154358 1.30761 1.86529e+14 3.20665 128.19 6.28614e+07 5.37357e-05 5.95089e-08 0.0351931 9.02596e+26 0.173374 616.309 1008.73 0.0006501 2.53046e-05 0.0214362 3.05785e+12 0.052568 2.10147 113.911 0.000676966 1.83094e-05 0.0108363 2.33371e+12 0.0088772 2.38479 61 0.000288314
0.293945 64581.9 0.0267447 0.00184692 1.49421 2.10529e+14 3.12845 174.924 6.81835e+07 2.65251e-05 1.20481e-07 0.0434325 1.40833e+27 0.162532 1240.64 1041.64 0.000431366 2.97891e-05 0.0241001 3.39563e+12 0.0504589 2.82135 121.291 0.000491678 3.24939e-05 0.0109412 3.34436e+12 0.00868221 3.47136 62 0.00029304
0.295898 54723.1 0.0309205 0.00160132 1.22484 1.74553e+14 2.79811 97.3787 5.58393e+07 2.97069e-05 9.51914e-08 0.03137 8.25931e+26 0.14774 354.509 1013.39 0.000572602 2.96542e-05 0.0226823 3.23247e+12 0.0518169 1.80331 84.2588 0.00047144 2.97226e-05 0.0081511 2.2014e+12 0.00713763 1.82018 54 0.000255229
0.297852 51007.3 0.0349658 0.00145513 1.04264 1.32353e+14 2.79078 91.8099 5.05282e+07 4.04244e-05 8.76223e-08 0.0249281 5.23502e+26 0.152622 377.099 980.909 0.000672419 2.79832e-05 0.0200508 2.54525e+12 0.0536689 1.76557 97.5396 0.000570303 3.0033e-05 0.00879505 1.89448e+12 0.00739466 2.03338 52 0.000245776
0.299805 51018.2 0.0346602 0.00182924 1.17096 2.04876e+14 2.58634 102.237 5.27576e+07 4.85052e-05 1.40228e-07 0.0340805 1.87759e+27 0.137088 460.465 1020.36 0.000693203 3.65847e-05 0.0234192 4.09753e+12 0.0517269 2.04474 118.364 0.000699695 3.82898e-05 0.0115392 4.55653e+12 0.00813019 2.2424 50 0.000236323
0.301758 78298 0.0477285 0.00198513 1.61509 2.22212e+14 4.12012 197.601 7.97684e+07 6.65807e-05 1.10755e-07 0.0414581 9.657e+26 0.224408 1074.54 1003.82 0.000611904 2.54504e-05 0.0207063 2.84887e+12 0.0528221 2.53335 122.542 0.000692223 2.77886e-05 0.0101371 2.06511e+12 0.00931952 2.71263 78 0.000368664
